-0.010000,1.000000
-0.009990,0.998001
-0.009980,0.996004
-0.009970,0.994009
-0.009960,0.992016
-0.009950,0.990025
-0.009940,0.988036
-0.009930,0.986049
-0.009920,0.984064
-0.009910,0.982081
-0.009900,0.980100
-0.009890,0.978121
-0.009880,0.976144
-0.009870,0.974169
-0.009860,0.972196
-0.009850,0.970225
-0.009840,0.968256
-0.009830,0.966289
-0.009820,0.964324
-0.009810,0.962361
-0.009800,0.960400
-0.009790,0.958441
-0.009780,0.956484
-0.009770,0.954529
-0.009760,0.952576
-0.009750,0.950625
-0.009740,0.948676
-0.009730,0.946729
-0.009720,0.944784
-0.009710,0.942841
-0.009700,0.940900
-0.009690,0.938961
-0.009680,0.937024
-0.009670,0.935089
-0.009660,0.933156
-0.009650,0.931225
-0.009640,0.929296
-0.009630,0.927369
-0.009620,0.925444
-0.009610,0.923521
-0.009600,0.921600
-0.009590,0.919681
-0.009580,0.917764
-0.009570,0.915849
-0.009560,0.913936
-0.009550,0.912025
-0.009540,0.910116
-0.009530,0.908209
-0.009520,0.906304
-0.009510,0.904401
-0.009500,0.902500
-0.009490,0.900601
-0.009480,0.898704
-0.009470,0.896809
-0.009460,0.894916
-0.009450,0.893025
-0.009440,0.891136
-0.009430,0.889249
-0.009420,0.887364
-0.009410,0.885481
-0.009400,0.883600
-0.009390,0.881721
-0.009380,0.879844
-0.009370,0.877969
-0.009360,0.876096
-0.009350,0.874225
-0.009340,0.872356
-0.009330,0.870489
-0.009320,0.868624
-0.009310,0.866761
-0.009300,0.864900
-0.009290,0.863041
-0.009280,0.861184
-0.009270,0.859329
-0.009260,0.857476
-0.009250,0.855625
-0.009240,0.853776
-0.009230,0.851929
-0.009220,0.850084
-0.009210,0.848241
-0.009200,0.846400
-0.009190,0.844561
-0.009180,0.842724
-0.009170,0.840889
-0.009160,0.839056
-0.009150,0.837225
-0.009140,0.835396
-0.009130,0.833569
-0.009120,0.831744
-0.009110,0.829921
-0.009100,0.828100
-0.009090,0.826281
-0.009080,0.824464
-0.009070,0.822649
-0.009060,0.820836
-0.009050,0.819025
-0.009040,0.817216
-0.009030,0.815409
-0.009020,0.813604
-0.009010,0.811801
-0.009000,0.810000
-0.008990,0.808201
-0.008980,0.806404
-0.008970,0.804609
-0.008960,0.802816
-0.008950,0.801025
-0.008940,0.799236
-0.008930,0.797449
-0.008920,0.795664
-0.008910,0.793881
-0.008900,0.792100
-0.008890,0.790321
-0.008880,0.788544
-0.008870,0.786769
-0.008860,0.784996
-0.008850,0.783225
-0.008840,0.781456
-0.008830,0.779689
-0.008820,0.777924
-0.008810,0.776161
-0.008800,0.774400
-0.008790,0.772641
-0.008780,0.770884
-0.008770,0.769129
-0.008760,0.767376
-0.008750,0.765625
-0.008740,0.763876
-0.008730,0.762129
-0.008720,0.760384
-0.008710,0.758641
-0.008700,0.756900
-0.008690,0.755161
-0.008680,0.753424
-0.008670,0.751689
-0.008660,0.749956
-0.008650,0.748225
-0.008640,0.746496
-0.008630,0.744769
-0.008620,0.743044
-0.008610,0.741321
-0.008600,0.739600
-0.008590,0.737881
-0.008580,0.736164
-0.008570,0.734449
-0.008560,0.732736
-0.008550,0.731025
-0.008540,0.729316
-0.008530,0.727609
-0.008520,0.725904
-0.008510,0.724201
-0.008500,0.722500
-0.008490,0.720801
-0.008480,0.719104
-0.008470,0.717409
-0.008460,0.715716
-0.008450,0.714025
-0.008440,0.712336
-0.008430,0.710649
-0.008420,0.708964
-0.008410,0.707281
-0.008400,0.705600
-0.008390,0.703921
-0.008380,0.702244
-0.008370,0.700569
-0.008360,0.698896
-0.008350,0.697225
-0.008340,0.695556
-0.008330,0.693889
-0.008320,0.692224
-0.008310,0.690561
-0.008300,0.688900
-0.008290,0.687241
-0.008280,0.685584
-0.008270,0.683929
-0.008260,0.682276
-0.008250,0.680625
-0.008240,0.678976
-0.008230,0.677329
-0.008220,0.675684
-0.008210,0.674041
-0.008200,0.672400
-0.008190,0.670761
-0.008180,0.669124
-0.008170,0.667489
-0.008160,0.665856
-0.008150,0.664225
-0.008140,0.662596
-0.008130,0.660969
-0.008120,0.659344
-0.008110,0.657721
-0.008100,0.656100
-0.008090,0.654481
-0.008080,0.652864
-0.008070,0.651249
-0.008060,0.649636
-0.008050,0.648025
-0.008040,0.646416
-0.008030,0.644809
-0.008020,0.643204
-0.008010,0.641601
-0.008000,0.640000
-0.007990,0.638401
-0.007980,0.636804
-0.007970,0.635209
-0.007960,0.633616
-0.007950,0.632025
-0.007940,0.630436
-0.007930,0.628849
-0.007920,0.627264
-0.007910,0.625681
-0.007900,0.624100
-0.007890,0.622521
-0.007880,0.620944
-0.007870,0.619369
-0.007860,0.617796
-0.007850,0.616225
-0.007840,0.614656
-0.007830,0.613089
-0.007820,0.611524
-0.007810,0.609961
-0.007800,0.608400
-0.007790,0.606841
-0.007780,0.605284
-0.007770,0.603729
-0.007760,0.602176
-0.007750,0.600625
-0.007740,0.599076
-0.007730,0.597529
-0.007720,0.595984
-0.007710,0.594441
-0.007700,0.592900
-0.007690,0.591361
-0.007680,0.589824
-0.007670,0.588289
-0.007660,0.586756
-0.007650,0.585225
-0.007640,0.583696
-0.007630,0.582169
-0.007620,0.580644
-0.007610,0.579121
-0.007600,0.577600
-0.007590,0.576081
-0.007580,0.574564
-0.007570,0.573049
-0.007560,0.571536
-0.007550,0.570025
-0.007540,0.568516
-0.007530,0.567009
-0.007520,0.565504
-0.007510,0.564001
-0.007500,0.562500
-0.007490,0.561001
-0.007480,0.559504
-0.007470,0.558009
-0.007460,0.556516
-0.007450,0.555025
-0.007440,0.553536
-0.007430,0.552049
-0.007420,0.550564
-0.007410,0.549081
-0.007400,0.547600
-0.007390,0.546121
-0.007380,0.544644
-0.007370,0.543169
-0.007360,0.541696
-0.007350,0.540225
-0.007340,0.538756
-0.007330,0.537289
-0.007320,0.535824
-0.007310,0.534361
-0.007300,0.532900
-0.007290,0.531441
-0.007280,0.529984
-0.007270,0.528529
-0.007260,0.527076
-0.007250,0.525625
-0.007240,0.524176
-0.007230,0.522729
-0.007220,0.521284
-0.007210,0.519841
-0.007200,0.518400
-0.007190,0.516961
-0.007180,0.515524
-0.007170,0.514089
-0.007160,0.512656
-0.007150,0.511225
-0.007140,0.509796
-0.007130,0.508369
-0.007120,0.506944
-0.007110,0.505521
-0.007100,0.504100
-0.007090,0.502681
-0.007080,0.501264
-0.007070,0.499849
-0.007060,0.498436
-0.007050,0.497025
-0.007040,0.495616
-0.007030,0.494209
-0.007020,0.492804
-0.007010,0.491401
-0.007000,0.490000
-0.006990,0.488601
-0.006980,0.487204
-0.006970,0.485809
-0.006960,0.484416
-0.006950,0.483025
-0.006940,0.481636
-0.006930,0.480249
-0.006920,0.478864
-0.006910,0.477481
-0.006900,0.476100
-0.006890,0.474721
-0.006880,0.473344
-0.006870,0.471969
-0.006860,0.470596
-0.006850,0.469225
-0.006840,0.467856
-0.006830,0.466489
-0.006820,0.465124
-0.006810,0.463761
-0.006800,0.462400
-0.006790,0.461041
-0.006780,0.459684
-0.006770,0.458329
-0.006760,0.456976
-0.006750,0.455625
-0.006740,0.454276
-0.006730,0.452929
-0.006720,0.451584
-0.006710,0.450241
-0.006700,0.448900
-0.006690,0.447561
-0.006680,0.446224
-0.006670,0.444889
-0.006660,0.443556
-0.006650,0.442225
-0.006640,0.440896
-0.006630,0.439569
-0.006620,0.438244
-0.006610,0.436921
-0.006600,0.435600
-0.006590,0.434281
-0.006580,0.432964
-0.006570,0.431649
-0.006560,0.430336
-0.006550,0.429025
-0.006540,0.427716
-0.006530,0.426409
-0.006520,0.425104
-0.006510,0.423801
-0.006500,0.422500
-0.006490,0.421201
-0.006480,0.419904
-0.006470,0.418609
-0.006460,0.417316
-0.006450,0.416025
-0.006440,0.414736
-0.006430,0.413449
-0.006420,0.412164
-0.006410,0.410881
-0.006400,0.409600
-0.006390,0.408321
-0.006380,0.407044
-0.006370,0.405769
-0.006360,0.404496
-0.006350,0.403225
-0.006340,0.401956
-0.006330,0.400689
-0.006320,0.399424
-0.006310,0.398161
-0.006300,0.396900
-0.006290,0.395641
-0.006280,0.394384
-0.006270,0.393129
-0.006260,0.391876
-0.006250,0.390625
-0.006240,0.389376
-0.006230,0.388129
-0.006220,0.386884
-0.006210,0.385641
-0.006200,0.384400
-0.006190,0.383161
-0.006180,0.381924
-0.006170,0.380689
-0.006160,0.379456
-0.006150,0.378225
-0.006140,0.376996
-0.006130,0.375769
-0.006120,0.374544
-0.006110,0.373321
-0.006100,0.372100
-0.006090,0.370881
-0.006080,0.369664
-0.006070,0.368449
-0.006060,0.367236
-0.006050,0.366025
-0.006040,0.364816
-0.006030,0.363609
-0.006020,0.362404
-0.006010,0.361201
-0.006000,0.360000
-0.005990,0.358801
-0.005980,0.357604
-0.005970,0.356409
-0.005960,0.355216
-0.005950,0.354025
-0.005940,0.352836
-0.005930,0.351649
-0.005920,0.350464
-0.005910,0.349281
-0.005900,0.348100
-0.005890,0.346921
-0.005880,0.345744
-0.005870,0.344569
-0.005860,0.343396
-0.005850,0.342225
-0.005840,0.341056
-0.005830,0.339889
-0.005820,0.338724
-0.005810,0.337561
-0.005800,0.336400
-0.005790,0.335241
-0.005780,0.334084
-0.005770,0.332929
-0.005760,0.331776
-0.005750,0.330625
-0.005740,0.329476
-0.005730,0.328329
-0.005720,0.327184
-0.005710,0.326041
-0.005700,0.324900
-0.005690,0.323761
-0.005680,0.322624
-0.005670,0.321489
-0.005660,0.320356
-0.005650,0.319225
-0.005640,0.318096
-0.005630,0.316969
-0.005620,0.315844
-0.005610,0.314721
-0.005600,0.313600
-0.005590,0.312481
-0.005580,0.311364
-0.005570,0.310249
-0.005560,0.309136
-0.005550,0.308025
-0.005540,0.306916
-0.005530,0.305809
-0.005520,0.304704
-0.005510,0.303601
-0.005500,0.302500
-0.005490,0.301401
-0.005480,0.300304
-0.005470,0.299209
-0.005460,0.298116
-0.005450,0.297025
-0.005440,0.295936
-0.005430,0.294849
-0.005420,0.293764
-0.005410,0.292681
-0.005400,0.291600
-0.005390,0.290521
-0.005380,0.289444
-0.005370,0.288369
-0.005360,0.287296
-0.005350,0.286225
-0.005340,0.285156
-0.005330,0.284089
-0.005320,0.283024
-0.005310,0.281961
-0.005300,0.280900
-0.005290,0.279841
-0.005280,0.278784
-0.005270,0.277729
-0.005260,0.276676
-0.005250,0.275625
-0.005240,0.274576
-0.005230,0.273529
-0.005220,0.272484
-0.005210,0.271441
-0.005200,0.270400
-0.005190,0.269361
-0.005180,0.268324
-0.005170,0.267289
-0.005160,0.266256
-0.005150,0.265225
-0.005140,0.264196
-0.005130,0.263169
-0.005120,0.262144
-0.005110,0.261121
-0.005100,0.260100
-0.005090,0.259081
-0.005080,0.258064
-0.005070,0.257049
-0.005060,0.256036
-0.005050,0.255025
-0.005040,0.254016
-0.005030,0.253009
-0.005020,0.252004
-0.005010,0.251001
-0.005000,0.250000
-0.004990,0.249001
-0.004980,0.248004
-0.004970,0.247009
-0.004960,0.246016
-0.004950,0.245025
-0.004940,0.244036
-0.004930,0.243049
-0.004920,0.242064
-0.004910,0.241081
-0.004900,0.240100
-0.004890,0.239121
-0.004880,0.238144
-0.004870,0.237169
-0.004860,0.236196
-0.004850,0.235225
-0.004840,0.234256
-0.004830,0.233289
-0.004820,0.232324
-0.004810,0.231361
-0.004800,0.230400
-0.004790,0.229441
-0.004780,0.228484
-0.004770,0.227529
-0.004760,0.226576
-0.004750,0.225625
-0.004740,0.224676
-0.004730,0.223729
-0.004720,0.222784
-0.004710,0.221841
-0.004700,0.220900
-0.004690,0.219961
-0.004680,0.219024
-0.004670,0.218089
-0.004660,0.217156
-0.004650,0.216225
-0.004640,0.215296
-0.004630,0.214369
-0.004620,0.213444
-0.004610,0.212521
-0.004600,0.211600
-0.004590,0.210681
-0.004580,0.209764
-0.004570,0.208849
-0.004560,0.207936
-0.004550,0.207025
-0.004540,0.206116
-0.004530,0.205209
-0.004520,0.204304
-0.004510,0.203401
-0.004500,0.202500
-0.004490,0.201601
-0.004480,0.200704
-0.004470,0.199809
-0.004460,0.198916
-0.004450,0.198025
-0.004440,0.197136
-0.004430,0.196249
-0.004420,0.195364
-0.004410,0.194481
-0.004400,0.193600
-0.004390,0.192721
-0.004380,0.191844
-0.004370,0.190969
-0.004360,0.190096
-0.004350,0.189225
-0.004340,0.188356
-0.004330,0.187489
-0.004320,0.186624
-0.004310,0.185761
-0.004300,0.184900
-0.004290,0.184041
-0.004280,0.183184
-0.004270,0.182329
-0.004260,0.181476
-0.004250,0.180625
-0.004240,0.179776
-0.004230,0.178929
-0.004220,0.178084
-0.004210,0.177241
-0.004200,0.176400
-0.004190,0.175561
-0.004180,0.174724
-0.004170,0.173889
-0.004160,0.173056
-0.004150,0.172225
-0.004140,0.171396
-0.004130,0.170569
-0.004120,0.169744
-0.004110,0.168921
-0.004100,0.168100
-0.004090,0.167281
-0.004080,0.166464
-0.004070,0.165649
-0.004060,0.164836
-0.004050,0.164025
-0.004040,0.163216
-0.004030,0.162409
-0.004020,0.161604
-0.004010,0.160801
-0.004000,0.160000
-0.003990,0.159201
-0.003980,0.158404
-0.003970,0.157609
-0.003960,0.156816
-0.003950,0.156025
-0.003940,0.155236
-0.003930,0.154449
-0.003920,0.153664
-0.003910,0.152881
-0.003900,0.152100
-0.003890,0.151321
-0.003880,0.150544
-0.003870,0.149769
-0.003860,0.148996
-0.003850,0.148225
-0.003840,0.147456
-0.003830,0.146689
-0.003820,0.145924
-0.003810,0.145161
-0.003800,0.144400
-0.003790,0.143641
-0.003780,0.142884
-0.003770,0.142129
-0.003760,0.141376
-0.003750,0.140625
-0.003740,0.139876
-0.003730,0.139129
-0.003720,0.138384
-0.003710,0.137641
-0.003700,0.136900
-0.003690,0.136161
-0.003680,0.135424
-0.003670,0.134689
-0.003660,0.133956
-0.003650,0.133225
-0.003640,0.132496
-0.003630,0.131769
-0.003620,0.131044
-0.003610,0.130321
-0.003600,0.129600
-0.003590,0.128881
-0.003580,0.128164
-0.003570,0.127449
-0.003560,0.126736
-0.003550,0.126025
-0.003540,0.125316
-0.003530,0.124609
-0.003520,0.123904
-0.003510,0.123201
-0.003500,0.122500
-0.003490,0.121801
-0.003480,0.121104
-0.003470,0.120409
-0.003460,0.119716
-0.003450,0.119025
-0.003440,0.118336
-0.003430,0.117649
-0.003420,0.116964
-0.003410,0.116281
-0.003400,0.115600
-0.003390,0.114921
-0.003380,0.114244
-0.003370,0.113569
-0.003360,0.112896
-0.003350,0.112225
-0.003340,0.111556
-0.003330,0.110889
-0.003320,0.110224
-0.003310,0.109561
-0.003300,0.108900
-0.003290,0.108241
-0.003280,0.107584
-0.003270,0.106929
-0.003260,0.106276
-0.003250,0.105625
-0.003240,0.104976
-0.003230,0.104329
-0.003220,0.103684
-0.003210,0.103041
-0.003200,0.102400
-0.003190,0.101761
-0.003180,0.101124
-0.003170,0.100489
-0.003160,0.099856
-0.003150,0.099225
-0.003140,0.098596
-0.003130,0.097969
-0.003120,0.097344
-0.003110,0.096721
-0.003100,0.096100
-0.003090,0.095481
-0.003080,0.094864
-0.003070,0.094249
-0.003060,0.093636
-0.003050,0.093025
-0.003040,0.092416
-0.003030,0.091809
-0.003020,0.091204
-0.003010,0.090601
-0.003000,0.090000
-0.002990,0.089401
-0.002980,0.088804
-0.002970,0.088209
-0.002960,0.087616
-0.002950,0.087025
-0.002940,0.086436
-0.002930,0.085849
-0.002920,0.085264
-0.002910,0.084681
-0.002900,0.084100
-0.002890,0.083521
-0.002880,0.082944
-0.002870,0.082369
-0.002860,0.081796
-0.002850,0.081225
-0.002840,0.080656
-0.002830,0.080089
-0.002820,0.079524
-0.002810,0.078961
-0.002800,0.078400
-0.002790,0.077841
-0.002780,0.077284
-0.002770,0.076729
-0.002760,0.076176
-0.002750,0.075625
-0.002740,0.075076
-0.002730,0.074529
-0.002720,0.073984
-0.002710,0.073441
-0.002700,0.072900
-0.002690,0.072361
-0.002680,0.071824
-0.002670,0.071289
-0.002660,0.070756
-0.002650,0.070225
-0.002640,0.069696
-0.002630,0.069169
-0.002620,0.068644
-0.002610,0.068121
-0.002600,0.067600
-0.002590,0.067081
-0.002580,0.066564
-0.002570,0.066049
-0.002560,0.065536
-0.002550,0.065025
-0.002540,0.064516
-0.002530,0.064009
-0.002520,0.063504
-0.002510,0.063001
-0.002500,0.062500
-0.002490,0.062001
-0.002480,0.061504
-0.002470,0.061009
-0.002460,0.060516
-0.002450,0.060025
-0.002440,0.059536
-0.002430,0.059049
-0.002420,0.058564
-0.002410,0.058081
-0.002400,0.057600
-0.002390,0.057121
-0.002380,0.056644
-0.002370,0.056169
-0.002360,0.055696
-0.002350,0.055225
-0.002340,0.054756
-0.002330,0.054289
-0.002320,0.053824
-0.002310,0.053361
-0.002300,0.052900
-0.002290,0.052441
-0.002280,0.051984
-0.002270,0.051529
-0.002260,0.051076
-0.002250,0.050625
-0.002240,0.050176
-0.002230,0.049729
-0.002220,0.049284
-0.002210,0.048841
-0.002200,0.048400
-0.002190,0.047961
-0.002180,0.047524
-0.002170,0.047089
-0.002160,0.046656
-0.002150,0.046225
-0.002140,0.045796
-0.002130,0.045369
-0.002120,0.044944
-0.002110,0.044521
-0.002100,0.044100
-0.002090,0.043681
-0.002080,0.043264
-0.002070,0.042849
-0.002060,0.042436
-0.002050,0.042025
-0.002040,0.041616
-0.002030,0.041209
-0.002020,0.040804
-0.002010,0.040401
-0.002000,0.040000
-0.001990,0.039601
-0.001980,0.039204
-0.001970,0.038809
-0.001960,0.038416
-0.001950,0.038025
-0.001940,0.037636
-0.001930,0.037249
-0.001920,0.036864
-0.001910,0.036481
-0.001900,0.036100
-0.001890,0.035721
-0.001880,0.035344
-0.001870,0.034969
-0.001860,0.034596
-0.001850,0.034225
-0.001840,0.033856
-0.001830,0.033489
-0.001820,0.033124
-0.001810,0.032761
-0.001800,0.032400
-0.001790,0.032041
-0.001780,0.031684
-0.001770,0.031329
-0.001760,0.030976
-0.001750,0.030625
-0.001740,0.030276
-0.001730,0.029929
-0.001720,0.029584
-0.001710,0.029241
-0.001700,0.028900
-0.001690,0.028561
-0.001680,0.028224
-0.001670,0.027889
-0.001660,0.027556
-0.001650,0.027225
-0.001640,0.026896
-0.001630,0.026569
-0.001620,0.026244
-0.001610,0.025921
-0.001600,0.025600
-0.001590,0.025281
-0.001580,0.024964
-0.001570,0.024649
-0.001560,0.024336
-0.001550,0.024025
-0.001540,0.023716
-0.001530,0.023409
-0.001520,0.023104
-0.001510,0.022801
-0.001500,0.022500
-0.001490,0.022201
-0.001480,0.021904
-0.001470,0.021609
-0.001460,0.021316
-0.001450,0.021025
-0.001440,0.020736
-0.001430,0.020449
-0.001420,0.020164
-0.001410,0.019881
-0.001400,0.019600
-0.001390,0.019321
-0.001380,0.019044
-0.001370,0.018769
-0.001360,0.018496
-0.001350,0.018225
-0.001340,0.017956
-0.001330,0.017689
-0.001320,0.017424
-0.001310,0.017161
-0.001300,0.016900
-0.001290,0.016641
-0.001280,0.016384
-0.001270,0.016129
-0.001260,0.015876
-0.001250,0.015625
-0.001240,0.015376
-0.001230,0.015129
-0.001220,0.014884
-0.001210,0.014641
-0.001200,0.014400
-0.001190,0.014161
-0.001180,0.013924
-0.001170,0.013689
-0.001160,0.013456
-0.001150,0.013225
-0.001140,0.012996
-0.001130,0.012769
-0.001120,0.012544
-0.001110,0.012321
-0.001100,0.012100
-0.001090,0.011881
-0.001080,0.011664
-0.001070,0.011449
-0.001060,0.011236
-0.001050,0.011025
-0.001040,0.010816
-0.001030,0.010609
-0.001020,0.010404
-0.001010,0.010201
-0.001000,0.010000
-0.000990,0.009801
-0.000980,0.009604
-0.000970,0.009409
-0.000960,0.009216
-0.000950,0.009025
-0.000940,0.008836
-0.000930,0.008649
-0.000920,0.008464
-0.000910,0.008281
-0.000900,0.008100
-0.000890,0.007921
-0.000880,0.007744
-0.000870,0.007569
-0.000860,0.007396
-0.000850,0.007225
-0.000840,0.007056
-0.000830,0.006889
-0.000820,0.006724
-0.000810,0.006561
-0.000800,0.006400
-0.000790,0.006241
-0.000780,0.006084
-0.000770,0.005929
-0.000760,0.005776
-0.000750,0.005625
-0.000740,0.005476
-0.000730,0.005329
-0.000720,0.005184
-0.000710,0.005041
-0.000700,0.004900
-0.000690,0.004761
-0.000680,0.004624
-0.000670,0.004489
-0.000660,0.004356
-0.000650,0.004225
-0.000640,0.004096
-0.000630,0.003969
-0.000620,0.003844
-0.000610,0.003721
-0.000600,0.003600
-0.000590,0.003481
-0.000580,0.003364
-0.000570,0.003249
-0.000560,0.003136
-0.000550,0.003025
-0.000540,0.002916
-0.000530,0.002809
-0.000520,0.002704
-0.000510,0.002601
-0.000500,0.002500
-0.000490,0.002401
-0.000480,0.002304
-0.000470,0.002209
-0.000460,0.002116
-0.000450,0.002025
-0.000440,0.001936
-0.000430,0.001849
-0.000420,0.001764
-0.000410,0.001681
-0.000400,0.001600
-0.000390,0.001521
-0.000380,0.001444
-0.000370,0.001369
-0.000360,0.001296
-0.000350,0.001225
-0.000340,0.001156
-0.000330,0.001089
-0.000320,0.001024
-0.000310,0.000961
-0.000300,0.000900
-0.000290,0.000841
-0.000280,0.000784
-0.000270,0.000729
